Models,Accuracy,Precision_Yes,Recall_Yes,F1-Score_Yes,Precision_No,Recall_No,F1-Score_No
LR,0.683333333,0.75,0.769230769,0.759493671,0.55,0.523809524,0.536585366
DT,0.691666667,0.766233766,0.756410256,0.761290323,0.558139535,0.571428571,0.564705882
RF,0.758333333,0.757894737,0.923076923,0.832369942,0.76,0.452380952,0.567164179
ET,0.741666667,0.752688172,0.897435897,0.81871345,0.703703704,0.452380952,0.550724638
SVM,0.708333333,0.759036145,0.807692308,0.782608696,0.594594595,0.523809524,0.556962025
KNN,0.658333333,0.712643678,0.794871795,0.751515152,0.515151515,0.404761905,0.453333333
GNB,0.708333333,0.772151899,0.782051282,0.777070064,0.585365854,0.571428571,0.578313253
AdB,0.741666667,0.764044944,0.871794872,0.814371257,0.677419355,0.5,0.575342466
GBC,0.725,0.771084337,0.820512821,0.795031056,0.621621622,0.547619048,0.582278481
,,,,,,,
,,,,,,,
Voting ensemble across all models,,,,,,,
,,,,,,,
Metrics,Precision,,Recall,,F1-score,,Accuracy
,Yes,No,Yes,No,Yes,No,
All model ensemble,76%,64%,85%,50%,80%,56%,72%
,,,,,,,
,,,,,,,
Voting ensemble across 3 best models,,,,,,,
,,,,,,,
Metrics,Precision,,Recall,,F1-score,,Accuracy
,Yes,No,Yes,No,Yes,No,
3 best models ensemble,78%,79%,92%,52%,85%,63%,78%
